mmr,kills,deaths,assists,kda,gold_per_min,xp_per_min,last_hits,denies,lane_efficiency_pct,duration,level,hero_damage,tower_damage,hero_healing,stuns,tower_kills,neutral_kills,courier_kills,purchase_tpscroll,purchase_ward_observer,purchase_ward_sentry,purchase_gem,purchase_rapier,pings,throw,comeback,stomp,loss,actions_per_min,account_id,wins,losses,games_played,rating
5622.0,9.103030303030305,5.696969696969697,9.2,3.2303030303030305,598.8848484848485,738.7212121212121,332.1212121212121,13.096969696969698,79.62804878048779,2257.7393939393937,23.12121212121212,28991.303030303032,3077.5030303030303,98.6060606060606,33.9376219067378,1.4024390243902438,126.1951219512195,0.0975609756097561,7.025316455696203,1.3333333333333333,2.0,1.0,0.0,20.613138686131386,3775.45,4813.559523809524,8127.392857142857,8956.325,246.08536585365852,998096014,89,85,165,1086.72
5664.0,3.7211538461538463,9.39423076923077,14.625,1.5769230769230769,377.8076923076923,545.4519230769231,114.14423076923076,3.2980769230769234,40.384615384615394,2576.576923076923,21.94230769230769,13476.615384615383,581.6826923076923,1394.4326923076926,31.672787535576926,0.375,36.269230769230774,0.22115384615384612,8.48076923076923,16.375,17.058252427184467,1.25,0.0,13.666666666666664,4883.173913043478,5985.568965517241,7748.051724137931,7891.478260869565,177.9519230769231,1036378282,89,85,104,1086.72
6030.0,4.32,7.26,12.4,1.96,339.26,436.76,67.94,2.98,50.122448979591844,1675.54,15.52,11833.62,481.5,522.08,28.296762330612246,0.2857142857142857,16.408163265306122,0.040816326530612235,7.83673469387755,10.583333333333334,10.138888888888891,0.0,0.0,9.27906976744186,2204.2068965517237,1663.35,8872.75,10493.48275862069,208.36734693877548,170203879,89,85,50,1086.72
4989.0,3.0,7.25,15.75,2.0,302.25,415.0,64.0,7.75,29.75,2173.0,18.0,16493.25,603.75,131.25,49.66769125,0.0,15.25,0.0,5.5,3.25,2.6666666666666665,0.0,0.0,32.75,5523.666666666668,2101.0,8734.0,10332.333333333334,186.75,871959472,2,3,4,990.822
4174.0,11.372696817420435,6.5954773869346734,13.365159128978224,4.1876046901172534,530.7227805695143,646.3601340033501,221.24623115577893,14.920435510887772,64.1969696969697,2415.099664991625,22.452261306532666,30027.838519764508,3532.331370899916,637.7014297729185,39.51485573515153,1.7696969696969698,62.11515151515152,0.045454545454545456,7.889230769230768,2.956989247311828,3.6595744680851054,1.0,1.0,32.18633540372671,3527.430769230769,2594.325,19134.195,17155.46153846154,178.94242424242424,453903857,2,3,4,990.822
3928.0,7.7982515131136525,7.6563550773369204,13.254203093476796,3.0282447881640886,469.4075319435104,569.1271015467382,185.60053799596506,10.578345662407532,56.72222222222222,2260.8554135843983,20.823133826496306,23316.503392130253,2807.9321573948437,600.3154681139756,36.666888034687474,1.2453703703703705,52.22453703703704,0.04629629629629629,7.939534883720929,4.273743016759776,5.010989010989012,1.0434782608695652,0.0,22.076167076167078,2422.6222222222227,2697.009661835749,18049.666666666668,17893.057777777776,124.77546296296295,428586704,2,3,2,990.822
3256.0,9.473863636363637,7.090909090909091,11.422727272727272,3.019318181818182,491.4181818181818,599.4647727272727,221.0704545454545,18.70568181818182,59.43119266055046,2388.1602272727273,21.8375,26443.417050691245,3898.556451612904,556.9216589861752,30.148516846363634,1.4181818181818182,71.7909090909091,0.00909090909090909,8.527272727272727,4.333333333333333,9.388888888888891,1.0,1.0,15.844660194174757,3188.6530612244896,2896.7049180327867,18128.918032786885,17747.020408163266,186.28181818181815,871820195,2,3,1,990.822
2970.0,5.7435215946843865,9.539534883720929,16.672425249169436,2.267109634551495,368.2950166112957,503.8186046511628,101.14019933554815,9.677740863787378,40.822115384615394,2378.608637873754,20.148172757475084,19265.017123287667,1514.164383561644,1585.4321917808222,45.440513902870855,0.631578947368421,28.2822966507177,0.062200956937799035,10.602870813397127,9.574074074074074,13.705882352941178,1.3333333333333333,0.0,81.14354066985645,3173.694736842105,3206.5263157894733,17422.06140350877,18379.86315789473,123.95215311004783,267005232,2,3,1,990.822
3069.0,3.9230769230769234,7.615384615384616,10.153846153846152,1.4615384615384617,330.76923076923083,380.76923076923083,100.0,4.307692307692308,29.0,2181.923076923077,16.692307692307693,10120.307692307691,2805.8461538461543,157.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,15948.0,0.0,226.0,101279733,2,3,1,990.822
4565.0,6.505944517833552,5.83883751651255,14.67107001321004,3.997357992073976,438.37120211360633,570.6512549537647,156.35799207397622,8.310435931307794,55.451882845188294,2309.0647291941877,20.960369881109642,21447.316137566137,2548.399470899471,1262.8796296296296,32.908924726875,0.9375,38.19166666666667,0.12083333333333332,8.970464135021095,6.12037037037037,8.566666666666666,1.0,0.0,32.556962025316466,3207.310344827586,2226.5403225806454,18197.8064516129,16952.30172413793,106.89583333333331,1019287590,5,4,9,1006.88
4218.0,9.300894454382826,6.739892665474062,10.500894454382829,3.2168157423971384,468.04758497316635,545.8307692307692,166.69373881932017,7.078711985688731,61.24653739612188,2301.733094812165,19.75313059033989,19677.7852969815,2714.240019474197,365.90116845180137,20.686919477685713,1.5373961218836565,54.56786703601107,0.06094182825484765,7.684813753581662,4.862068965517241,8.688888888888886,1.1333333333333333,0.0,44.152974504249286,2823.4,2423.3621621621623,18050.33513513513,17774.9,126.24035608308607,189980223,5,4,9,1006.88
4237.0,3.947368421052632,5.157894736842105,14.052631578947368,2.8947368421052637,310.6842105263158,393.73684210526324,70.63157894736842,5.947368421052633,44.09090909090909,2176.157894736842,15.157894736842106,13008.421052631576,716.1578947368422,725.421052631579,18.240222795833333,0.25,16.416666666666668,0.25,4.909090909090909,10.5,11.714285714285715,1.0,0.0,17.0,1140.75,3955.75,8733.375,11707.5,159.75,973768065,5,4,9,1006.88
3279.0,10.500279173646009,7.00390843104411,13.214405360134005,3.5326633165829144,476.96594081518697,615.713009491904,185.2713567839196,14.716917922948074,58.92657342657343,2376.989949748744,21.742043551088774,27841.45008460237,2207.307388606881,548.6520022560632,42.63730022233449,0.8153310104529616,61.609756097560975,0.15331010452961671,10.233215547703178,3.310810810810811,4.846938775510204,1.0833333333333333,3.0,69.5017667844523,2896.0992907801424,2692.5890410958905,17278.0,17932.063829787236,237.80487804878052,379184776,5,4,6,1006.88
4008.0,7.43453300949437,7.775667917862662,13.468094502097593,2.7290792669463455,408.91808346213287,474.0609406049901,119.01744314418194,8.137116361227644,50.33111849390921,2363.5248399205125,18.585118127621996,15825.459306803594,1576.469319640565,567.9486521181001,28.750394131365976,0.9634551495016612,43.27464008859358,0.03875968992248062,7.4049217002237135,6.547752808988763,5.147909967845659,1.0757575757575757,1.0,70.81127733026467,2526.342799188641,3025.5024390243902,21321.343902439025,22044.902636916835,268.77297895902547,181554519,5,4,3,1006.88
4039.0,9.896,7.432,12.926571428571426,3.3634285714285714,484.67371428571437,605.0105714285714,190.56285714285718,14.192571428571426,59.66178623718886,2399.657714285714,21.901142857142855,26170.495702005734,3621.9865329512895,636.1873925501433,25.33450571651977,1.581259150805271,52.93411420204978,0.0746705710102489,7.74302496328928,5.271468144044321,6.150943396226416,1.0,1.0,87.29428989751099,3064.666666666666,2669.294117647059,18374.628342245993,18802.14563106796,128.3792093704246,343330914,5,4,3,1006.88
4659.0,10.298960831334933,4.988009592326138,10.629896083133492,4.94564348521183,561.9560351718625,671.1638689048763,239.13828936850518,7.008792965627498,69.57060518731988,2167.891286970424,21.848920863309356,28585.57050765512,4632.802578565673,416.972602739726,33.91176904684895,1.7597122302158272,78.88633093525179,0.0460431654676259,7.792899408284024,2.8557692307692313,5.738738738738737,1.0,1.0,29.00292397660819,2457.6656441717787,2276.70189701897,17895.214092140923,18135.036809815952,332.26474820143886,321225048,15,13,24,1040.65
5075.0,5.617801047120419,7.567539267015706,15.70261780104712,2.658638743455497,356.30471204188484,416.8544502617801,76.13717277486911,4.6041884816753935,38.72,2272.4052356020943,17.07958115183246,12296.636186770427,496.74319066147865,948.0038910505837,45.38104976784432,0.24,15.98857142857143,0.045714285714285714,9.172413793103447,12.20125786163522,16.176829268292682,1.0,0.0,42.32748538011696,2199.3928571428573,1987.5274725274728,20076.8021978022,18431.33333333333,164.36,126468453,15,13,15,1040.65
5120.0,7.904761904761906,4.095238095238095,11.238095238095235,7.523809523809524,524.9047619047619,566.2857142857142,205.57142857142856,17.61904761904762,76.92857142857143,2040.619047619048,18.952380952380953,27548.47619047619,1538.904761904762,124.14285714285714,62.255400214285714,0.7142857142857143,43.35714285714285,0.21428571428571427,7.428571428571429,1.2857142857142858,2.5,0.0,0.0,48.14285714285714,803.75,875.4,23190.3,20115.0,337.57142857142856,316510493,15,13,15,1040.65
5121.0,11.606299212598426,4.929133858267717,11.377952755905511,5.3700787401574805,536.1732283464567,653.0787401574802,237.9448818897638,20.275590551181107,61.529411764705884,2217.9055118110236,22.125984251968504,28808.29411764706,2532.047058823529,272.07058823529405,78.4743338888889,0.8333333333333334,70.1111111111111,0.0,6.764705882352941,2.2142857142857144,10.6,0.0,0.0,62.352941176470594,7724.0,1476.7,19276.7,15178.125,330.8888888888889,897689866,15,13,13,1040.65
5029.0,6.420068415051311,7.429190421892816,13.693500570125428,2.7420752565564426,382.39407069555295,442.81185860889394,102.69099201824402,4.606157354618016,49.82735208535402,2338.1614595210945,18.088483466362604,16012.07257109005,1278.8450829383887,600.4339454976304,32.55603670606445,0.6692381870781099,32.044358727097396,0.05014464802314368,8.0,8.147632311977716,10.274894810659186,1.02,1.0,25.276,2560.826086956521,2701.7476459510362,19104.429378531077,18929.76877470356,148.23432979749276,57412744,15,13,13,1040.65
5883.0,6.9282673478075765,7.337803320561941,16.68731375053214,3.045977011494253,369.63814389101753,452.55300127713923,84.83652618135378,2.882077479778629,41.55427408412483,2324.7511707109406,18.461047254150703,15487.38987278623,814.6864554751808,204.8303816413071,62.39082266093885,0.4630508474576272,12.578983050847453,0.06237288135593221,10.406377204884667,7.824357912178956,8.762248995983935,1.0412371134020622,0.0,29.331279945242986,2476.7166666666667,2727.543046357616,20377.607947019867,20171.84305555556,124.72813559322034,112737089,15,13,13,1040.65
5852.0,5.9326599326599325,6.2659932659932664,12.063973063973064,2.929292929292929,449.6397306397306,490.1717171717172,157.17171717171718,7.404040404040403,56.49655172413792,2100.198653198653,18.592592592592588,18086.873563218396,2333.23754789272,1711.712643678161,33.66309088802722,0.9931972789115646,33.46938775510204,0.08163265306122447,9.219178082191783,7.0175438596491215,8.984615384615385,1.0,0.0,35.178082191780824,3419.2816901408446,1559.2631578947367,18646.315789473683,15430.535211267605,133.61904761904762,216035715,15,13,13,1040.65
4163.0,5.502994011976048,5.745508982035928,17.492514970059883,4.360778443113771,394.4116766467066,529.3967065868263,113.84131736526945,3.994011976047904,46.992805755395686,2078.926646706587,19.34431137724551,14403.671664167916,2844.380809595202,5200.607196401798,28.69353972949639,1.2158273381294964,50.01438848920864,0.06474820143884892,6.794117647058822,5.515789473684211,9.790697674418603,1.0,0.0,105.71942446043164,3184.151515151515,1554.835616438356,18643.15068493151,17674.31818181818,193.80575539568343,146394242,15,13,12,1040.65
5617.0,6.333333333333332,4.666666666666667,15.5,7.333333333333332,428.25,495.08333333333326,122.16666666666669,17.833333333333332,56.7,1992.083333333333,18.166666666666668,14264.166666666664,2631.583333333333,4039.0,19.77389789,1.1,18.2,0.0,5.4,1.3333333333333333,2.0,1.0,0.0,67.0,885.0,972.6666666666665,22166.88888888889,31987.0,149.1,1021385274,15,13,11,1040.65
4158.0,9.036082474226806,6.3659793814432994,16.402061855670098,4.5463917525773185,457.2061855670103,579.7268041237112,156.58247422680412,8.288659793814434,65.35416666666667,2176.6701030927834,20.73711340206185,24498.69398907104,2566.224043715847,533.2786885245903,40.48910412083333,1.0208333333333333,40.97916666666666,0.04166666666666666,8.347826086956523,1.2941176470588236,6.0,0.0,0.0,25.58333333333333,1284.55,1612.571428571429,20531.321428571428,20698.95,205.0,1026183606,15,13,7,1040.65
4440.0,6.197839681637294,5.732802728823196,13.88345650938033,4.050028425241615,400.29846503695285,451.7100625355316,114.51449687322342,5.527003979533826,52.39204545454545,2390.305855599773,18.104036384309264,12146.617326448652,1055.2403901319562,789.0837636259323,30.896645226479748,0.7982954545454546,31.23579545454545,0.045454545454545456,7.561253561253562,4.786324786324786,5.297297297297297,1.0,1.0,56.88603988603989,2574.911111111111,1557.3041474654376,25490.258064516132,23641.311111111107,296.84,229779650,15,13,2,1040.65
5043.0,11.677437325905291,5.506406685236769,10.701392757660168,4.708635097493036,575.1727019498608,712.3509749303621,260.7392757660167,19.25682451253482,74.33396946564883,2209.45348189415,22.74206128133705,32134.538718662952,4057.2919220055715,183.62116991643452,37.159527839009506,1.8723809523809525,82.03428571428572,0.21333333333333332,7.717391304347826,1.704225352112676,1.7155172413793105,1.0625,1.0,31.622568093385212,2722.745762711864,2271.9342560553628,18228.06574394464,16009.868644067798,164.72,345407078,15,13,2,1040.65
4810.0,4.7096018735362986,6.496487119437939,14.707259953161593,3.1381733021077283,339.98360655737713,461.41217798594846,69.28337236533957,4.173302107728337,40.70952380952381,2020.6533957845434,17.805620608899297,14135.418052256533,1227.9287410926365,1394.4109263657958,33.117794030476205,0.5238095238095238,17.87142857142857,0.2619047619047619,5.844660194174758,5.95,10.815950920245399,1.3076923076923077,1.0,23.97584541062802,2397.4479166666665,1636.780701754386,17432.315789473683,17450.375,132.0857142857143,849196360,22,9,31,1116.02
5199.0,5.2885906040268456,8.561521252796421,15.557046979865772,2.3668903803131998,388.5592841163311,501.34451901566,110.8635346756152,6.879194630872482,48.096573208722745,2093.0380313199107,18.908277404921698,17433.030444964872,1902.8852459016393,1600.4824355971896,38.8223854308411,0.7881619937694704,38.02180685358256,0.3426791277258567,8.126182965299684,7.6931818181818175,10.135849056603774,1.0,0.0,38.61370716510904,2889.7289156626507,2165.322580645161,17946.322580645163,17179.85542168675,113.05919003115265,368068300,22,9,27,1116.02
6225.0,10.237017310252996,6.346981802041722,12.698069241011984,3.87294718153573,459.1373723923657,532.4146693297827,137.7438970261873,5.8678428761651125,71.67454422687373,2283.440967598757,19.17021748779405,20652.402762854952,1725.6046047582502,352.5871066768994,53.46197162811799,1.1725752508361205,38.20535117056856,0.06287625418060201,7.95754716981132,2.3994490358126717,3.270833333333333,1.1428571428571428,1.3333333333333333,25.174750356633385,2340.6916932907347,2054.961627906977,20197.986046511633,19194.787539936104,294.78139850644936,148063231,22,9,27,1116.02
5615.0,7.271719592570403,6.923906530856801,13.328040742959855,2.928699820251648,439.6995206710605,500.473037747154,154.14230077890954,8.170461354104255,55.15803452855246,2248.3481126423007,19.351707609346914,19877.041666666668,2468.9482323232323,569.3383838383837,32.76727651701065,1.1658925016589252,41.950895819508965,0.0676841406768414,7.7292780748663095,8.757102272727273,9.872611464968152,1.18562874251497,1.0,33.10533423362593,2363.266393442623,2502.3303225806453,19492.281290322582,20453.34016393443,158.72727272727272,103683478,22,9,25,1116.02
3851.0,10.103614457831325,5.578313253012048,12.763855421686747,5.643373493975902,568.4192771084338,661.8,200.87228915662652,10.910843373493977,60.75,2028.8626506024093,20.626506024096386,26668.83777239709,3974.81598062954,1001.5230024213076,25.787232210714286,1.3392857142857142,48.78571428571429,0.3392857142857143,7.290909090909091,6.414634146341463,8.619047619047619,1.0,0.0,57.07272727272727,5483.071428571428,416.88095238095235,22816.309523809527,15976.642857142857,269.2142857142857,988369588,22,9,25,1116.02
4829.0,7.162175648702595,6.9815369261477045,15.052894211576849,3.4211576846307383,417.2360279441118,521.8862275449102,132.76447105788424,6.616766467065867,46.27094474153297,2395.902195608782,20.508483033932137,20002.008004002,1835.2011005502752,1068.351175587794,40.902621231352384,0.5711743772241993,19.959074733096088,0.05338078291814947,8.92156862745098,8.755555555555556,13.865044247787608,1.0,1.0,26.757142857142853,3340.6586345381525,2364.364217252396,20109.11501597444,17953.13253012048,107.82206405693951,885415527,22,9,20,1116.02
